32, 10000, 100_4, 8, 273.08217000961304
32, 10000, 100_4, 9, 276.4488272666931
32, 10000, 100_5, 0, 262.8580002784729
32, 10000, 100_5, 1, 263.92138266563416
32, 10000, 100_5, 2, 261.1756167411804
32, 10000, 100_5, 3, 265.08913230895996
32, 10000, 100_5, 4, 265.5351312160492
32, 10000, 100_5, 5, 268.56553506851196
32, 10000, 100_5, 6, 269.5801968574524
32, 10000, 100_5, 7, 266.01998805999756
32, 10000, 100_5, 8, 269.45293974876404
32, 10000, 100_5, 9, 265.270987033844
32, 10000, 100_6, 0, 271.7317051887512
32, 10000, 100_6, 1, 274.7014307975769
32, 10000, 100_6, 2, 271.0217070579529
32, 10000, 100_6, 3, 276.0550425052643
32, 10000, 100_6, 4, 271.05610513687134
32, 10000, 100_6, 5, 271.042763710022
32, 10000, 100_6, 6, 278.81775975227356
32, 10000, 100_6, 7, 272.49539947509766
32, 10000, 100_6, 8, 273.88177371025085
32, 10000, 100_6, 9, 274.68649983406067
32, 10000, 100_7, 0, 269.03166604042053
32, 10000, 100_7, 1, 273.67350721359253
32, 10000, 100_7, 2, 272.20771050453186
32, 10000, 100_7, 3, 272.05647683143616
32, 10000, 100_7, 4, 274.285546541214
32, 10000, 100_7, 5, 272.5620846748352
32, 10000, 100_7, 6, 271.31512331962585
32, 10000, 100_7, 7, 272.58712244033813
32, 10000, 100_7, 8, 274.6469249725342
32, 10000, 100_7, 9, 268.06714701652527
32, 10000, 100_8, 0, 277.0185182094574
32, 10000, 100_8, 1, 274.8082935810089
32, 10000, 100_8, 2, 273.4606468677521
32, 10000, 100_8, 3, 271.4666323661804
32, 10000, 100_8, 4, 272.8178644180298
32, 10000, 100_8, 5, 280.32789731025696
32, 10000, 100_8, 6, 276.0650508403778
32, 10000, 100_8, 7, 318.23730087280273
32, 10000, 100_8, 8, 3234.2625403404236
32, 10000, 100_8, 9, 394.282057762146
32, 10000, 100_9, 0, 367.9627876281738
32, 10000, 100_9, 1, 9154.934280633926
32, 10000, 100_9, 2, 289.0949378013611
32, 10000, 100_9, 3, 280.1439881324768
32, 10000, 100_9, 4, 289.60334515571594
32, 10000, 100_9, 5, 283.3048403263092
32, 10000, 100_9, 6, 293.5329864025116
32, 10000, 100_9, 7, 313.81671142578125
32, 10000, 100_9, 8, 315.1569902896881
32, 10000, 100_9, 9, 313.8794710636139
32, 10000, 150_0, 0, 321.9400315284729
32, 10000, 150_0, 1, 320.6486597061157
32, 10000, 150_0, 2, 312.06004428863525
32, 10000, 150_0, 3, 326.1114990711212
32, 10000, 150_0, 4, 319.5373921394348
32, 10000, 150_0, 5, 318.6827619075775
32, 10000, 150_0, 6, 307.9952747821808
32, 10000, 150_0, 7, 307.5561480522156
32, 10000, 150_0, 8, 311.4921021461487
32, 10000, 150_0, 9, 307.0695712566376
32, 10000, 150_1, 0, 296.05565452575684
32, 10000, 150_1, 1, 289.4439377784729
32, 10000, 150_1, 2, 289.3074803352356
32, 10000, 150_1, 3, 292.741060256958
32, 10000, 150_1, 4, 310.84995698928833
32, 10000, 150_1, 5, 302.5701951980591
32, 10000, 150_1, 6, 306.2493612766266
32, 10000, 150_1, 7, 300.149258852005
32, 10000, 150_1, 8, 308.49591732025146
